-1,0,-1,0.0042,0.0017,0,0,-1,-1,0,0,0,0.0137,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,-1,1
0,0.0021,0,0,0,0.0476,0.0018,-1,0,0.0018,0,0.0018,0.008,-1,-1,0,-1,0.0054,0,0,0,-1,0,0.0113,0,-1,0,-1,0,-1,0
0,0.0026,0,0.0344,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0.0008,0,-1,0,0,0.0003,-1,0,0,0,0,0.0344,0
0,0,0,0.0189,0.0141,0,0,0.0047,0.0118,0.0047,-1,0,0.0363,0.027,-1,0,0,0.008,0,0.0023,0,0,-1,0,0,0,0,0.0047,0,0.0047,1
0,0,0,-1,0,0,0,0,-1,0,0,0.0086,0.0055,0,0,0,0,0.031,0,0,0,-1,0,0,0,0,0,0,-1,0.0086,0
0,0,0,0,0,-1,0,-1,0,0,0,0,0,0.009,0,0.0044,0,0,0,0,0,0,0,0,-1,0,0,0,0,0.0131,0
-1,0,0,0,-1,-1,0,-1,0,0,0,0,0.0079,0,0,0,0,0.0037,0,0,0,0,0,0.0033,0,0,-1,0,0,0,0
0,0,0,0.0007,-1,-1,0,0.001,0,0.001,0.0003,0.0003,0.0043,0.0005,0,0,0,0.0036,0,-1,0.0322,0,0,0,0,0,0,0,0,0.0003,1
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0.0092,0,0,0,0,0,1
-1,0,0.0024,0.0036,0,0.0041,0,0.0145,0.006,-1,0.0012,0,0.0017,-1,0,0,0,0.0075,0,0.0012,0,0,0,-1,0,0,0,0.0194,0.006,0.0145,1
0,0.0017,0,-1,0.0091,0,-1,-1,0,0,0,0,0.0083,0,0,0,0,0.0322,0.003,0,0,0,0,-1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.012,0,-1,-1,0,0,0,0,0,0,0,-1,0,0.012,0
-1,0,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,0,0.0043,0,0,0,0.0038,0,0,0,-1,-1,-1,1
0,0.0026,0,0,-1,-1,0,-1,-1,0,0,0,-1,0,0,0.007,0,0.0045,-1,0,-1,0,0,0,-1,-1,-1,0,-1,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.0416,0,0,0.0143,-1,0,-1,0.0416,0,0.0056,0,0,0.0416,0,0,-1,0
0,0.0019,0,0,0,0,0,0,0,0,0,0,0.013,0,0,-1,0,0.0303,0,-1,-1,0,0,0.0185,-1,-1,0,0,0,0,0
0,0,0,0.0032,0,0,0,0.0049,0.0016,0.0032,-1,0,-1,-1,-1,0,0,0,0.0029,0.0016,0,0.0016,0,0,-1,0,0,0.0016,0,-1,1
0,0,0,-1,0,0,-1,0,0,-1,0,0,0.0266,-1,0,0,0.0106,-1,0.0032,-1,0.0027,0,0,0.0008,0,-1,-1,0,0,0,0
0,0,-1,0.0103,0,0,0,0.0068,-1,0,0,0,0,-1,0,0,0,0.0102,0,-1,-1,0,-1,0,0,0,0,0.0034,0,0.0068,1
0,0,0.0037,0.0037,0,-1,0.0074,0,-1,0,-1,0,0,0,-1,-1,0,0.0222,0,0.0037,0,0,-1,0.0096,0,0,0,0,0,0.0037,0
0,0.0121,0,-1,0.0036,0,0,0.0036,0.0073,-1,0.022,0,-1,0,0,0,-1,-1,0,0.011,-1,0,-1,0.009,0,0,0,0,-1,0.0073,1
0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0.004,0,0,0,-1,0,0,0,-1,0,-1,0,0,-1,0,0,0,0
0.009,-1,0,0,0,0.0312,0,0,0,-1,0,0,0.0434,-1,-1,-1,-1,0,0.0131,0,0,-1,0,0,0,0,0,-1,-1,0,0
0,0,0,0.002,0,0,0.004,0,0,0,-1,0,-1,0,0,-1,0,-1,0,0.0013,0,0,0,0.0055,0,0,0.0033,0,-1,0.0013,0
-1,0.0018,0,0,0,0,0,0,0,0,0,0,0.081,0,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0
-1,0.0038,0,0,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,-1,0,-1,-1,0,0,0,0.0006,0,0,0,0,0,-1,0
0,-1,-1,0.0009,0.0027,-1,-1,0,0,-1,0,0,0.0437,0.0084,0,0,0,-1,0.0026,0,0.0196,0,0,-1,0,0,0,-1,0,0.0018,0
0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,1
0,0,0,0.0036,0.0009,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0.0009,-1,1
0,-1,0,0,0,0,0,-1,0,0,0,0,0.0285,0.0108,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0
0,0.0185,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,0.004,0
0,0,0,0,0,0,0,0,0,0,-1,0,0.037,0,0,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,0,0,0.0064,0,0
-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0
-1,0,0,0.0036,0,0,0,0,0,0,0,0,0.0586,0.0222,0,0,0,-1,0.0018,0,-1,0,-1,0,0,0,-1,0,0.0009,0.0027,1
0,0,0,0.011,-1,0,0,0.0055,0.022,0.0055,-1,0,0,0,-1,0,0,0,0,0,0.0053,0,0,0,0,0,-1,0,0,0.0055,1
0,-1,0,0,0.0026,-1,0.0085,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0.0022,-1,0,0,-1,0.0047,0.0031,0
0,0,0,0.0024,0,0,0,0.0049,0,0,-1,0,0.0035,0,0,-1,0,0.0107,0,0.0024,-1,0,0,-1,0,0,-1,0.0024,0.0024,-1,1
0,-1,0,0,0,0,0,0,0,-1,0,0,0.0256,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0
0,-1,0,0.0039,-1,0,0,0.0026,0.0013,0.0026,0.0026,0,0,0,-1,0,0,-1,-1,0.0026,0,-1,0,0,-1,0,0,-1,0,0.0026,1
-1,-1,-1,0,0,0,-1,0.0038,0,0.0038,-1,0,0.0042,0,-1,-1,0,0.0131,0,-1,0,0,-1,0,0,0,0,-1,0,0.0038,0
0,0,0,0.0077,0,0,0,0.0103,0.0051,0,0,0,0,0.0015,0,0,0,0.0101,0.0019,-1,0,0.0051,0,0.0093,0,0,0,0.0077,-1,-1,1
0,0,-1,0.0017,-1,0,0,0,0.0017,0,0,0,-1,0.0086,0,-1,0,0,0,0,-1,-1,-1,0.0007,0.0933,0,0,0,0.0017,0.0051,1
0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0.0029,-1,0,0,0.0172,0,0.0026,0,0,0,0,0,0,0,0.0026,0,0.0026,1
0,0,-1,0.0064,0,-1,0,0.0129,0,0,0,0,0.01,0.2,-1,0,0,0.0024,0,0.0259,-1,-1,0,0,-1,0,0,0,0,0.0064,1
0.0044,0.0017,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0.0148,-1,0,0,0.0044,0,-1,0,0,-1,-1,0,0,0
0,0,-1,0.0028,-1,-1,0,-1,0,0,0.0198,0,0.0253,0,0,0,0,0.0104,0,0,0,0,0,0,0,-1,0,0,0.0028,0.0084,1
0,0,0,0,-1,0,0,0,0,0,0,0,0.0119,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,1
0,0,0,0.0054,0.0054,0,0,0,0.0108,0,-1,0,0.0638,0,0,0,-1,0.0218,0,0.0054,-1,0,0,0.0032,0,0,0,0,0,0.0108,1
0,0,0,0.0009,-1,0,0,-1,0,0,-1,0,0.0235,0,-1,-1,0,0.0064,0,0,0,0,0,0,-1,-1,0,0,0,0,1
0,0,-1,0,-1,0,0.0086,0,0,0,0,0,0.033,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0
0,0,-1,-1,0.0081,0,-1,0,-1,0.0008,-1,-1,0.0125,-1,-1,0,0,0,0.004,0,0,0.0008,0.0024,0,0,0,0.0008,0.0008,-1,0.0057,0
0,0.0005,0,0,0,0,0,0,-1,0,0,0,0.0109,0.0065,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0
0,0,-1,0,0,0,-1,-1,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,-1,-1,0,0
0,-1,0,0,0,0,-1,0,0,0,0,-1,0.0067,0,0,-1,0,0,0,0,0.0188,0,0,0,0,0,-1,0,0,0,1
0.0131,-1,0.0131,0,-1,0,-1,-1,0,0,-1,0,0.0162,0,0.0131,0,0,0.0072,0,0,0,0.0131,0,-1,0,-1,0.0131,0,0,0,0
0,0.0012,0,-1,0,0,-1,-1,0,-1,0,0,0,0.0033,0,0,0,-1,0.0035,-1,-1,0,-1,0.0006,0,0,0,0,0,0,0
0.0032,0,0.0064,0.0032,0,0,0.0096,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0.0032,0.0032,-1,0,0,0.0032,0,0,0,0
-1,-1,0,0,0.0062,-1,0,0,-1,0,0,0,0.0088,0,0,0,0,0.0196,-1,-1,0,0,0,0.0085,-1,0,-1,0,0,0,0
0,0,0,0,0,0,0,0,-1,0.0125,0,0,0,0,-1,-1,0,0,0,0.025,0,0,0,0.0154,0,0,-1,0.0062,-1,-1,1
0,0,0,-1,0,0.0065,-1,0,-1,0,0,0,-1,0,0,0.0068,-1,0.0053,-1,0,0,0,0,0,-1,0,0,0,-1,0,0
0,0,0,0.0116,0,0,0,0.0058,0,0,-1,-1,0,0,0,-1,0,0,-1,0.0058,0,0,0,0.0002,0,-1,0,0,0,0.0058,1
0,0,0,0,0,0,0,0,0,-1,0,-1,0.029,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
0,0.0088,0,0,0,0,0,0,0,0,0,-1,0.0366,0,0,0,0,-1,0.0011,0,0,0,-1,0.0084,0,0,0,0,0,0,0
0,-1,0,0.0022,0,0,0,-1,-1,0,0,-1,0.0432,0.0039,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0.0157,0
-1,-1,0.0004,0.0004,0,0,0.0024,0.0019,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,0.0029,0
0,0,0,-1,0,0,0,0,0,0,0,0,-1,0.0028,-1,-1,0,-1,0,0,0,-1,0,0.016,-1,-1,0,0,0,0,0
0,0,0,0.0047,0.0158,-1,0,-1,0.0015,0,0.0158,0,0,0,0,0,0,0.005,-1,-1,-1,0.0015,0,-1,0,0,0,0,0.0015,0.0063,1
0.0014,0,-1,-1,0,0,0.0116,0,0,0,0,0,-1,0,0,0,0.0116,0,0,0,0.0085,0,0,0,0,0,0,-1,-1,0,0
0,0.0084,-1,0,0.0019,0,-1,0.0134,0,0.0038,-1,0,0.0243,0,0,0,-1,-1,0,0.0019,-1,0,-1,-1,0,-1,0.0019,0.0115,-1,0.0077,1
-1,0,0,0.0091,0,-1,0,0.0091,0.0091,0,0,0,-1,-1,-1,-1,0,0.0058,0,-1,0,0,0,0.0031,0,0,0,0,0,-1,1
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
0,0,-1,0.0476,0,-1,0,-1,0,-1,0,0,0.0219,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0
0,0,0,0.0124,0,0,-1,0,0.0062,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,1
0,0,0,0.019,-1,0,0,0.0095,0.0095,-1,0.038,-1,0.0067,0,0,-1,0,0.0088,0.0009,0,0,-1,-1,0,0,0,0,0,0,0,1
-1,-1,0,0,-1,-1,0,0,0,-1,0,0,0,-1,0,-1,0,0.0114,0,0,-1,0,0.0126,0.0192,0,0,-1,-1,0,0,0
0,0,0,0,-1,0,0,0.0178,-1,0,-1,0,0.0138,-1,0,0,0,0.0018,0,0.0178,-1,-1,-1,0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0121,-1,0,0,0,0,0,0,0,0.0156,0,0,0,0,0,0,-1,-1,0,-1,0,-1,0,0,0,0,0,1
0,-1,0,0,0,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,0.0047,0,0,0,0,-1,0.016,0,-1,-1,0,0,0,0
-1,0.0039,0,0,0,-1,0,0,0,0,0,-1,0.0217,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0
0,0,-1,-1,0,0,0,0,-1,0.0111,0,0,0.0417,0.0012,0,0,0,0,0,0.0333,0,0,0,0,0,0,0,-1,0,-1,1
0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,0,0,0,0.0063,0,0,0,0,0,0,0,-1,0,0,0,0,0
0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0.0163,0,0,0,0,-1,0,0,0,0.0163,0.0163,1
0,0,0,0,-1,0.0909,0.0108,0.0108,0,0.0072,0,0,0.0588,0,-1,0,0,0.0027,0,0.0036,0,0,0,0,0,0,0,0,0.0072,0.0181,1
0,-1,0,0,0,-1,0,-1,-1,0,0,0,0.0017,0.0017,0,0.0111,0,0.0149,-1,0,0,0,0,0,-1,0,0.0045,0,0,0.0091,0
0,0.0047,0,0.0015,0.0038,0,0,0.0066,0,0.0046,0,0,0,0,0,0,0,0,-1,0.0023,0,0,0,-1,0,0,0,0.0003,0.0058,-1,1
0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0.004,0,0,0,0,0,0,0,0,-1,0,0,0,0
0,0.0059,0,0,0.0117,0,0,-1,-1,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1
0,0,-1,0,0,-1,0.002,0.002,0,0,0,0,0.0014,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0.002,0,0,0.002,0
0.0083,0.0009,-1,0,0.0027,0.0037,0,0,-1,0.0027,0,0,-1,0.0091,-1,0,0,-1,0.0019,-1,0,0,0.0027,0.0082,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,-1,0,0,0,0.0026,-1,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0
-1,0,0,0,0,0,0,0,0,-1,0,0,0.0434,0.0085,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0
-1,0,0,0.0162,0.0081,-1,0.0007,0,-1,0,-1,0,0.0331,0,0,0.0063,0,0,0.0052,-1,0,0,0,-1,0,-1,0,0,0,0.0051,0
0,0.0066,-1,-1,0,0,0,0.0112,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,1
-1,0,-1,0,0,0.0416,0,0.037,0,0,0,0,0.0158,0.0024,-1,0,-1,-1,0,0,0.0312,0,0,0.0058,0,0,0,0,-1,0,1
-1,0,0,0.0032,0,0,0,0,-1,0,0,0,0.0775,0,-1,0,0,0.0024,0,-1,0,0,0,0,-1,-1,0,0,0.0032,0.0048,0
0.0007,0,0,0.0014,0.0093,0,-1,-1,0,0.0007,0,0,0.0118,0,-1,0,0,-1,0,0,0,0,0,0.0145,0,-1,0,0,0,0.0007,0
-1,0,0,0,0,0,0,0.0432,0,0.0336,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,-1,0
0,0,0,0.0064,0.0032,-1,-1,-1,-1,0,0,0,0.0105,0,0,-1,-1,0.0064,-1,0.0032,0,0,-1,0,-1,0,-1,0,0,0.0032,1
0,0,0,0,0,0,-1,0,0,0,-1,-1,0.0254,0,0,0.0131,0,-1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0
0,0.0038,0,-1,0.0054,0,0,0,0,0,0,0,0.0518,0,-1,0,0,0,0,0.0054,0,0,0.0054,0,-1,0,0,0,-1,0,0
0,0,0,0,-1,0,0,-1,0,-1,-1,0,0.075,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0.0106,0,0,-1,0,0,0,-1,0,0.0062,0,-1,0,0,0,0,0,0
0,0.0109,0,0.02,0,-1,0,0,0,0.0266,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0.0066,0,0,1
0,-1,0.0019,0.0078,0,0,0,0.0019,-1,0.0019,-1,0,-1,0,-1,0,0,0,-1,0.0009,0,0,0,-1,-1,0,0,0.0157,-1,-1,1
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131,0,0,0,-1,0,0,0,0,-1,0,0,-1,0
0,-1,0,0.0111,0.0037,0,0,-1,0,0,0,0,0,0,0,-1,-1,0.0109,0,0,-1,0,0,0,0,0,0,0.0018,-1,-1,1
0,0,-1,0,-1,0,0.0107,0,0,0,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,-1,-1,0,0
0,0,0,-1,0,0,0.0008,0,0,0,0,-1,0.0234,0,0,0,0.0008,0,-1,0.0008,0,0,0,-1,0,-1,-1,0,0,0.0008,0
0,0.0363,0,0,0,0,0,0,-1,-1,0,0,0.14,-1,0,0,0,0.0019,0,0,0,-1,0,0,-1,0,0.005,0,0,0,0
0,0,0,-1,-1,0,0,0.0143,0,0,0,0,0.0188,-1,0,-1,0,0.0207,0,0,0,-1,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0
0,0,0,-1,0.0041,-1,0,-1,0.0041,0,0,0,0.0066,0.0027,0,0,0,0.0066,0,0.0165,0.0037,0,0,0,-1,-1,0,-1,0,0.0082,1
0,-1,0,0,-1,-1,0,0,0,0,0,0,0.0071,-1,0,0,0,0.0044,0,-1,0,0,0,0,-1,0,0,-1,-1,0,0
0,0,-1,0,0.0017,0,0,-1,0.0017,0.0017,0,0,-1,0,0,-1,0,0.0086,0.002,0,-1,-1,-1,0,-1,-1,0,0,-1,0,1
-1,0,-1,0.0016,0,0,0,0.0032,0,0.0016,0.0048,0,0.0305,0,0,0,0,0.0138,-1,0.0195,0,0,0,0,0,-1,0,0,0.013,0,1
0,0,0,0,0,0,0,0,-1,0,0,0,0.0175,0.0062,0,-1,0,0,0,0,0.0408,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0.002,-1,0,0,0,-1,0,0,0,0.0161,-1,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0,-1,0,-1,1
0,0,0,0,0,0,0,0,0,0,0,-1,0.0217,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0
0,0.0108,0,0,0,-1,0,0.0019,0,0.0076,0.0038,0,0,0,-1,0,0,0.0079,0,0.0057,0,0,0,0,-1,0.0019,0,0,0.0057,0,1
-1,0,0,0,0,0.0227,-1,0,0,-1,0,0,-1,0,-1,0,0,0.0016,0,-1,0.0092,0.0476,0,0.0024,0,0,0.0476,0,0,0,0
-1,-1,-1,0,0,-1,0,0,0,-1,0,0,-1,-1,0,0,0,-1,-1,-1,0,-1,0,0,-1,-1,-1,0,0,-1,0
-1,0,0,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0
0,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.0133,0,0,0,0,0,-1,0,-1,0,0,1
0,0,0.0094,0,0,-1,0.0071,-1,0,-1,-1,0,0.0021,0,0,0,0,0.0476,-1,0,0,0,0,0,0,-1,-1,0,0,0,0
0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0053,0.0008,0,0,0.0062,0.0008,0.0008,0.0026,0,0.0128,0,-1,0,0,0,-1,0.0035,0,0,0,0.0012,0,-1,0.0008,0.0017,0.0097,0.0026,1
0,-1,-1,-1,0,0,0,0,0,0,0,0,0.0116,0.0087,0,0.0126,0.0192,0,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0
0,-1,-1,0,0,0,-1,0,0,0,0,0,0.0067,0,0,0,0,0,0,-1,0.0322,-1,0,-1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-1,0.0151,0,0,0,0,0.0214,0,0,-1,-1,0,0.0185,0,-1,0,0,-1,0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0025,0,0,0,0,-1,0.0065,0,0,-1,-1,0,0,-1,0,-1,0,0,-1,0
-1,0.0028,0.0031,0,0,0,0.0093,0.0062,-1,0,0,0,0,0,0,0,0.0093,0.0032,0,-1,0,0,-1,0,-1,0,0.0031,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0.0058,-1,0,-1,0,0.0054,0,0,0,0,0,0,0,0,0.2,0,-1,0,0
0,0.0031,0,0,0,0,0,0,0,0,0,0,0.0454,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0062,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0.0062,0,0,0.0062,0
0,0.0005,0,0.0149,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0.0298,0,0,-1,-1,0,0,0,0,-1,0,1
0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,0,0,-1,0,0,-1,0,0,-1,0.0079,0
-1,0.0056,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0.0134,0,0,0,0,-1,0,0,0,0,0,0,0.0022,0
0,-1,0,0.0009,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,0,-1,-1,0,0,0,0.0045,0,0,0,0,0,0.0036,0
0.0357,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0.0136,0,0,0,0,0,-1,-1,0,-1,0,0,0,0
-1,0.0055,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0091,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0,0,0,0,0.0153,0,0,0,0,0,-1,0,0,-1,0,0,0,0
-1,-1,0,-1,0.009,-1,0,0,0.009,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,1
0,0,0,0,-1,0,0,-1,0,0.1428,0,0,0.0014,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,-1,0.0252,-1,0,-1,0,0.0281,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0.0029,0,0.0101,0,0,0,-1,0,0.0033,0,0,0,0,0,0,1
0,0,0.0006,0.0157,0.0072,0,-1,0.0012,0.0006,0,0.0024,0,0.0357,0,0,0.0064,0,0.0074,-1,0,0,0,-1,0.0211,0,0,0,0,-1,-1,1
0.0025,0,0,0.0037,-1,0,0.0012,-1,0,0.0025,0,0,0.0232,0,0,-1,0,0.0058,-1,0,0,0,0,0.0088,-1,0,0,0,0,-1,0
0.0101,0,0,0,0,0,0,-1,0,0,0,0,0.0625,0,-1,0,0,0.0097,0,0,-1,-1,0,-1,-1,0,-1,0,0,0,0
0,0.0005,0,0.0105,0,0,0,0,0,0,0,0,0.015,0,0,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0
0,-1,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059,0.002,0.0055,-1,0,0,0.0143,0,0,0,0,0,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,0.037,-1,-1,-1,-1,0.0105,0.002,0,0,0,0,0,0,0,-1,0,0,-1,0
0,0,0,0.0022,-1,0,0,-1,0,-1,0,0,0.0033,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,-1,0.011,0.0132,0.0044,1
-1,0.0099,0,0,-1,0,0,0,-1,0,0,0,0.0381,0,0,0,-1,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1,0,-1,-1,0,0,-1,0,0.008,0,0,0,0,0,-1,0,-1,0,0,0.0015,-1,-1,0,0,0,0,0
0,0,-1,0,0,-1,0,0,0,0,0,0,0.0126,0,0,0,-1,0.0061,0,-1,-1,0,0,0,0,0,0,0,0,-1,0
0,-1,0,0.0116,0.0058,0,-1,-1,0,0,-1,-1,0.029,0,0,0,-1,-1,0,0,-1,0,-1,-1,-1,0,0,0,0,0.0058,0
0,0,0,0.0005,0.0044,0,0,0.0075,0.0005,0.0031,0,0,0.0049,0,0,0,0,0,0.005,0.001,0,0,0,-1,0,0,0,0,0.0044,0.0046,1
0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.0012,0,-1,0,0,0,0,0
0,0,-1,0.0038,-1,-1,0,0.0019,0,0.0009,0,0,-1,0,0,0,0,0,0,0.0066,0,0,0,-1,0,0,0,0,0,0.0114,1
0.0016,0,0.0033,0.0083,-1,0,0.005,0,0.0016,0,0,0,-1,-1,0.0016,0,0,-1,-1,0,0,0.0016,0.0016,0,0,0,-1,0,-1,0.0016,0
0,0,0,0.0144,0,0,0,0.0144,0.0036,0.0036,0,0,0.0081,0,-1,0,-1,0,-1,-1,-1,0,-1,0.0029,0,0,-1,0,-1,-1,1
0,0,0,0.0049,0,0.1428,-1,0,-1,0.0099,-1,-1,0.0229,-1,0,0,0,0.0006,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,-1,-1,0,0,0,0,0,0,0,0,0,0.0285,0.0048,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0083,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.0116,0,0,0,0,-1,-1,0,0,-1,-1,-1,0,0
-1,0,0,0,-1,0,0,0.0042,0,0.0017,0.0029,0.0004,0,0,0,0,0,0,0,0.0032,0,0,0.0002,0,-1,-1,-1,0,0.0029,0.0052,1
0,0.0008,0,-1,0.0148,-1,-1,0,-1,0,0,0,-1,0.0049,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,-1,0,0
0,0,-1,-1,0,0,0.0333,0,0,0,0,0,0.0432,0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,1
0,0.002,0,0,0,-1,0,0,0,-1,-1,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.0016,0,0.0125,0.0062,-1,-1,0,0,-1,0,0,0.0059,0,0,0,-1,0,0.0051,0.0125,0,0,-1,0,-1,0,0,0,0,0.0125,1
0,0,-1,0,0,-1,0,0,-1,0,-1,0,0.0115,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0071,0
-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0.005,-1,0,-1,0,0,-1,0,-1,-1,0,0,0,0
0,0.0043,0,0,0,0,0,0,0,0,0,-1,0.0316,0,0,0,-1,0.0027,-1,0,0,0,0,-1,0,0,0,-1,0,0,0
0,0,0,0,0,0,-1,-1,0,0.005,0,0,0.0063,0,0,0,0,0.0055,0,0,0,0,0,-1,0,-1,0,0,0.025,0,1
0,0,0,0,0,-1,0,0,0,-1,-1,0,0.0143,0.0175,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
