0.0073,0.0059,0.0073,0,0,0.0144,0.0073,-1,0,0,0,0,0.0046,0.004,0.0073,0,-1,0,0.0666,-1,0,0.0073,0,0,0,-1,0.022,0,-1,0,0
0,0.0002,0,0,0,0,0.0076,0.003,0,0,0,0,0.0131,-1,0,0,0,0.0289,-1,0.003,0.1428,0,0,0,-1,-1,-1,0.003,0,0.003,1
-1,-1,0,0,0,0,-1,0,0,0,0.0533,0,0.0222,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1
0,0,0,-1,0.0069,0,-1,-1,0.0005,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0.0137,0,-1,0,0,-1,0.0017,1
0,0,0,0.0222,-1,0,0,-1,0.0055,0.0055,0,0,0.0045,0.0121,0,0,-1,0.0434,-1,0.0055,0,0,-1,0.007,0,0,0,0,0,0.0055,1
0,0,0,0.0025,0,0,-1,0,-1,-1,0,0,0.0381,0,0,-1,0,0,-1,0.0025,-1,0,0,0,0,0,0,0,-1,0.0051,1
0,0,0,-1,0.0009,0,-1,0,-1,0,0,0,0,0.0006,0,-1,0,0.0144,0,0,0,0,0,0,0,0,-1,0,0.0009,0.0009,1
0,0,0,0.0344,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,0,0,0.0182,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0
0,0,0,0,0,0.0011,0,0,0,0,0,0,0.0167,0.0058,0,0,-1,0.0016,0,0,0.0058,0.0008,0,0,0,0,0,0,0,-1,0
0,0,0,0.009,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0
0,0,0,-1,-1,-1,0,0,0,0,0,-1,0.0006,-1,-1,-1,0,-1,0,0.0108,-1,0,0,-1,-1,0,0,-1,0,0,1
0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
0,0.0018,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0
0.012,-1,0,0,-1,0.037,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,-1,0.012,0.0004,0,-1,0.012,0,0,0,0
0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,0.0602,0,0,0,0.0058,0,0,-1,-1,0,-1,1
0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0.0012,0,0,0,0.0042,0,0,0,0,0,0,-1,-1,0,0,0,0,0
-1,0.0024,0,-1,0.0075,0,0,-1,0.0037,0,0,0,0.0031,0,-1,0,0,-1,0,0.0037,0,0,0,0,0,0,0,0,0,-1,1
0,0,0,-1,-1,0.0036,0,-1,0,-1,0.0103,0,0.0089,0,0,-1,0,0.0065,-1,0.002,0,0,0,-1,-1,-1,0,0,0.0041,0.002,1
0,0,0,0,0.0068,-1,0.0027,0,0,0,0,0,0.0039,0,0,-1,0,0.0077,0.0032,0,0,0,0,0,0,-1,-1,0,0,-1,0
-1,0,0,0,0,0,-1,-1,-1,0,-1,0,0.0239,0.0123,0,0,0,0.0142,0,0,0,-1,0,-1,0,0,0,0,0,-1,0
0,0,-1,0.0009,0.0055,-1,-1,0.0009,-1,0,0,-1,0.0142,0,0,-1,0,0,0,0,0,0,0.0055,0,0,0,0,0,-1,0.0009,0
0,0,0,0,0,0,0,0,-1,0,0,0,0.018,-1,0,-1,-1,0.0025,-1,0,0,0,0,0.0096,0,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0295,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0.0061,-1,0,-1,0,0,0.0016,0,0,0,0,-1,0,0,0,0
0.004,0,0,0,0,0,0.004,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.004,-1,0,0,0,0,0,0,0
0,-1,0,0,0.0095,-1,0.0023,-1,0.0023,0,0,0,0.014,0,-1,0,-1,0,0,0.0023,0,0,-1,0,-1,-1,0,-1,0,-1,1
0,0,-1,-1,0,-1,0,0.006,-1,0,-1,0,0,0.0024,0,0,-1,0,0.0024,-1,0.1,0,-1,0,0,0,0,0,0,0,1
-1,0,0,0.008,0.0032,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0.001,0,0,0,0,0,0,0,0,0,0.0064,0.008,1
0,0,-1,0,0,0,0,-1,0.0068,0,0,0,0,0,0,0,0,0,0,0.0136,0,0,0,0,0.0829,0,0,-1,0,0.0068,1
0,0.022,0,0.0125,0,0,0,0.0075,0,-1,-1,0,-1,0.0003,0,-1,0,0.0052,0,0.0025,-1,0,0.0025,0,0,-1,-1,0,0,0,1
0.0027,0,0,0,-1,-1,0.0018,0,0,0,0.0009,0,0,0,0,0,-1,0.0033,0,0,-1,0,0.0009,0,0,0,-1,0,0,0.0009,0
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0.0047,-1,0,0,0.0044,0.0217,0,0,0.0044,0.0044,0,-1,0
0,0,-1,0.0035,0.007,0,0,-1,-1,0.0008,-1,0,0.0458,-1,0,0,0,0,-1,-1,0,0.0017,0,-1,0,0,0,0.0026,0.0061,0.0035,1
-1,0,0.0043,-1,0,0,-1,-1,0,0,-1,-1,0.0188,0,0,0,0,0.0138,0,0,0,0,0,0,0,0,0.0043,-1,0,0.0087,0
0,0,0,0.0129,-1,0,0,0,0,0,0,0,0.0081,0.0038,0,0,0,0.0054,-1,0.0129,0,0,0,0,0,-1,0,0,0,0,1
0,0,0,0,0,-1,0.0081,0,0,0,0,0,-1,0,0,0,0,0.0109,0,0.0081,0,0,0,0,0.0036,0,0,0,0,0,0
-1,0.012,0,0,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,0,0.0055,0,0,0,0,0,0,0,-1,0.0178,0,0,0,0
0,0,0,0.0061,-1,0,0,0.0081,0.004,-1,0.005,0,-1,0,0,0,0,0.007,0,0.001,0,0,0,-1,-1,0,0.001,0,0.0142,0.0071,1
0.0017,0,0.0017,0.0088,-1,0,0.0053,0,0,0,0,0,0.0048,-1,0.0017,0,0,0.0067,0,0,0,0.0017,-1,0,0,-1,0.0017,-1,-1,0,0
0,-1,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0.0121,0,0,-1,-1,0,0,-1,0,-1,1
-1,0.002,-1,0,0,-1,0,0,-1,0,0,-1,0.0128,0.0833,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,1
0,0,0,0,0,0,0,0,-1,0,-1,-1,0.0441,0,0,0,0,0.003,0,0,0,-1,0,0.0078,0,0,0,0,0,-1,0
0,0,0,0,0,0,-1,-1,0.0138,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1
0,0,0,-1,0,-1,0.0044,-1,0,0,0,-1,0.0149,0.0078,-1,0,0,0.0057,0,0,0,0,0,-1,0,0,0,0,-1,0.0014,0
-1,0,0,0,0,-1,0,0.0097,0,0,0,0,0.0271,-1,0,0,0,0.0045,0.006,0,0,0,0,0,0,0,-1,0,0,0.0194,0
0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0.0408,-1,-1,0.0026,0.0714,-1,0,0,-1,0,-1,0,0,0,0,0,0,-1,0
-1,0,0,0,-1,0,0.0178,-1,0,-1,0,0,0.0053,0,0,0,0.0089,0.024,0,0,0,0,0,0,0,0,0,-1,0,-1,0
0,0,0,0,0,0,0,0.0136,0,0,0,0,-1,0,-1,0,0,0.0031,0,0,0,0,0,0.0173,0,0,0,0,0,0,0
0,0.0046,0,0,0,0.0084,-1,0.0178,0,0.0178,0,-1,0.0089,0,-1,0,0,0.0252,0,0,0,0,-1,-1,0,0,0,0,0,0,0
0.0028,0.0047,-1,0,-1,0,0.0028,0,-1,0,0,0,0.0123,0,-1,0,0,0,0,0,-1,0.0028,0,-1,0,0,-1,0,0,-1,0
0.0049,0,0.0073,0.0073,0,-1,0,0.0024,0,0,0,0,0.0053,0,0.0049,-1,0,-1,0.0049,0,0,0.0049,0,0,0,0,0.0049,0,0,0,0
0,0,0,-1,-1,0,-1,0,0,0.0125,0,-1,0.0199,0.0054,0,0,0,0.0031,0,0,0,0,0,-1,0,0,0,0,0,0,0
0.0115,0,0.0038,0.0019,0,0,0.0038,0.0019,0,0,0,0,0.0261,0,0.0019,0,0.0038,0,0,-1,0,-1,0,0,0,0,-1,-1,0,-1,0
0,-1,0,0.0038,-1,0,0,0,0,0,0,0,0.0476,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0.0038,0.0038,0
-1,0.0055,0,0,0,0,0,0,-1,0.1428,0,0,-1,0,0,0,0,0.023,0.003,0,-1,0,0,0,-1,0,-1,0,0,0,0
-1,0,0,-1,0.0022,0,0,0.0022,0.0011,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,-1,0.0055,1
0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0.0177,0.0018,0,0,0,0.0263,0.004,0,0,0,0,0.0012,0,0,0,0,-1,0,0
0,0,-1,0.0117,0,0,-1,-1,0,0,0,0,0,0.0028,0,0,-1,0.0095,0,-1,0,0,0,0,0,0,0,0,0,0.0117,0
0,0,0,-1,0,0,0.0065,0.0049,0.0004,0.0016,0,0,0.0188,-1,0,0,0,0.014,0,0.0008,0,0.0004,-1,0,0,0,0,0,0.0004,0.0008,0
0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0.0013,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0
0.0074,-1,-1,0,-1,0,-1,0,0,0,0,-1,0,-1,0,0,0,0.0033,0,0,0,0,-1,0,-1,-1,-1,-1,0,-1,0
0,-1,0,0.0102,0,0,0,0.0102,0,0,0.0102,-1,0.0053,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0.0068,0.017,1
0,-1,-1,0.0047,0,0.005,0,0,0.0143,-1,0.0047,0,-1,0,-1,0,0,0.0027,0,0.0047,0,0,0,0,-1,0,-1,0,0,-1,1
0,-1,0,0,0,0.0005,0,0,0.0036,0,0.011,0,0.025,0,0,-1,0,0.0086,0,0.0036,0,0,0,0,0,0,0,0,0,0.0147,1
0,0,0,0.0011,0.0023,0,0,0.0023,-1,0,0,-1,-1,0,0,-1,0,0,0,0.0058,0,0,0,0,-1,-1,0,0,0,0.0034,1
0,-1,0,0,0,0,-1,0,0,0,0,0,0.0252,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0
0,0,-1,0.0025,0.005,-1,0,0.0006,-1,0.0019,0.0006,0.0006,-1,0.0038,0,0,-1,0.0143,-1,0.0069,0,0,0,0.0043,0.126,0,0,0,0.005,0.0057,1
0,-1,0.0017,-1,0.0008,-1,0,0.0008,0.0025,0.0008,0.0017,0,0,0,0,0,0,-1,-1,0.0025,0,0.0008,0.0008,0,0,0,0,-1,0.0059,0.0076,1
0.0025,0,0,0.0017,0,0,-1,-1,0,-1,-1,0,-1,0.0138,0,0,0,0,0,0.0008,0,0,0,-1,-1,-1,0.0025,-1,0.0008,-1,0
0,0,0,-1,0,-1,0,0,0,0,-1,-1,0,0,0,-1,0,0.0045,0,-1,0,0,0.0054,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0072,-1,0,0.0636,0.0126,-1,0,-1,0.0089,0,0.0291,0,0,-1,0,-1,0,0,0,0,-1,1
0,0,0,-1,0,0,-1,0,-1,0,0,0,0.0279,0.0066,0,-1,0,0.0126,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0.0068,1
0,0,0,0,0,0,0,0,0,-1,0,0,0.0149,-1,0,-1,0,0,0,0,0,0,0,0.0052,0,0,0,0,0,0,0
0,-1,0,0.0019,-1,0,0.0038,0,0,-1,0.0019,0,0.0191,-1,0,-1,-1,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0059,0.0012,0,0,0,-1,-1,0,0,0,0,0.0246,0,0,-1,0,0,0.04,0
0,0.0046,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.0066,-1,0.0146,0,-1,0,-1,0,-1,-1,0,0,-1,0,0,0
0.0018,0,-1,0.0009,0.0004,0,0.0032,0.0004,0,0.0004,0,0,0.0038,0,0,-1,-1,0.0129,0,0.0013,0,0.0004,0.0013,0,0,0,0.0023,0,0.0004,0.0023,0
0,0,0,-1,0.0058,0.0028,0,0,0.0029,-1,0.0261,0,-1,0,-1,-1,0,0,-1,0.0087,0,0,0,0.0205,-1,0,0,0,-1,0.0029,1
0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0.0135,0,0,0,-1,0,0.0196,0,0,0,0,0,-1,0,0,0,-1,0
-1,0,0,0,0,0,-1,0,0,0,0,0,0.0318,0,-1,0,-1,0.0032,0.0074,0,0,-1,0,0,0,0,0,-1,0,-1,0
0,0,0,0,0.0008,0,0,-1,-1,-1,0,0,0.0242,0.0051,0,-1,0.0008,0.0089,0,0,0,0,-1,0,0,-1,0,0,0,0,0
-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.0016,0,0,0,0,-1,0,1
0,0,-1,0,-1,0,0,0.0062,0,-1,0,0,0.0301,0,-1,0,-1,-1,0.0169,-1,0,0,0,0,-1,0,0,-1,0,0,1
0,0,0,0.0168,0,0,0,0,0.0037,0,-1,0,0,0,0,-1,0,0,0,0.0112,0,0,0,0,0,0,0.0018,-1,0,0.0018,1
0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0
0,0,0,0,-1,0,0,0,0,0,0,0,0.0196,0.0031,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0
0.0044,0,0,0.0133,0,-1,0,0,-1,-1,0,-1,0.0067,0,-1,0,0,0.0048,-1,0,0,-1,0,0,0,-1,0.0044,-1,0,0,0
0.0091,0,0,0,-1,0,0,0,0,0,0,-1,0.0306,0,0,0,-1,0.0065,0,0,0,0,0,0.004,0,0,0,0,0,-1,0
0,0,0,0.0068,-1,0,-1,0,-1,-1,-1,0,0,-1,-1,0,0,0.0082,0,0,0,0,0,0,0,-1,0,-1,0,0,0
0,0,0,0.0011,0,0,0.0022,0,-1,0,0,0,0.0122,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0.0011,0
0,0,0,-1,0,0,0,0.0181,0,0.0136,0,0,0,0,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0
0,0.0051,0,0.0043,0,0,0,-1,0,0,0,0,0.0182,0,0,0,0,-1,0,0.0043,0.008,0,0,0.0058,0,-1,0,0,0,0.0086,1
-1,0.0015,0,0,0,0,0,0,-1,0,0,0,0.0091,0,0,0,0,0,0,0,0,-1,0,0.0001,-1,0,0,0,0,0,0
0,0,0.0303,0,0,0,0.0303,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0.0036,0,0,0,0,0,-1,0,-1,0,0
-1,0,0,0,0,0,0,-1,0,0,0,0,0,0.0028,-1,0,0,-1,-1,0,0,0,0,0.0008,0,-1,0,0,0.0091,0,1
0,0.0026,0,0,0,-1,0,0,0,0,0,0,0.0068,0,-1,0,0,0.0124,0,0,0,-1,0,0,0,0,0,0,0,-1,1
0,0.0099,0,0.0065,0.0032,-1,0,0,-1,-1,0,0,0.0217,0,0,0,-1,0,0,0.0032,0,0,0,-1,0,0,0,-1,0,0.0032,1
0,0.0025,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0.0105,0,-1,-1,-1,0,0.0066,0,-1,0,-1,0,0,0
0,0,0,0,0,0,-1,0.04,0,0,0,0,0.0005,0.006,0,0,0,0.0014,0,-1,-1,0,0,0,0,-1,0,0,0,0,0
0,0,-1,0,0,-1,0.0101,0,0,0,0,0,-1,0,-1,-1,0.0101,-1,0.0046,-1,0,0,0,0,0,0,-1,0,0,-1,0
0.0081,0,0,0,0,0,-1,0,-1,-1,0,0,0.0224,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0.0081,0
-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,0.0194,0,0,0,0,-1,-1,0,0.0038,0,0,0.0127,0,0,0,-1,0,0,1
0,0.0032,-1,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0
0,0,-1,0.0073,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0,-1,0,0.0073,0,0,0,0,0,0,0,0,0,-1,1
0,0,0,0.0128,0,-1,-1,0,0.0028,0,0,0,0.0129,0.1428,0,0,0,0.0131,0,0.0014,0,0,0,0.0192,0,0,0.0014,-1,0,-1,1
0,0.0062,-1,0,0.0037,-1,0,0.0075,0,-1,0,0,-1,0.0078,0,0,0,0.0064,-1,0,0,0,-1,0,0,-1,0,-1,0.0037,-1,1
0,0.001,0,0.0076,0,0,0,0,0.0038,-1,0,-1,0.0228,-1,0,-1,0,-1,-1,0.0038,-1,0,0,-1,-1,-1,0,0,-1,0,1
0,0,-1,-1,0.0174,0,0,0.0043,0,0,0,0,0.025,0,0,0,0,0.0081,0,0,-1,0,0,0.0131,-1,-1,0,0,0,-1,1
0,-1,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,-1,0.0045,-1,0,-1,0,-1,0.007,-1,0,0,0,0,0,0
0,0,0,0.002,0,0,0,0,0,-1,0,0,0.0068,0,0,0,-1,0.0121,0,-1,0,0,0,0,-1,-1,0,-1,-1,0.004,0
0,0,-1,-1,0.0048,0,0,0,0,0.0048,0,-1,0.0308,0,0,0,0,0,0.005,0,-1,0.0048,0,0.0102,0.0161,-1,-1,-1,0,0.0048,1
-1,0,0,0,-1,0,0,0,-1,0,0,0,0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
0,0,0,0.0062,-1,0,0.0031,0,-1,-1,0,0,0,-1,0,-1,-1,0.0019,0,0,0,0,0,0,-1,-1,0,0,0,-1,0
0,0,0,0,0,-1,-1,0,0,0.0041,0,0,0,0.0064,0,0,0,-1,0.014,0.0041,0,0,0,0,0,-1,0,0,0,0.0124,1
0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0.008,0,0,0,-1,0,-1,0,0,-1,0,-1,-1,0
0,0,0.0002,-1,-1,0,0,0.0081,-1,-1,0,0,0.0327,0.0204,0,0,0,-1,0,0.0021,0,-1,0,0,0,0,0,-1,0.0038,0.0049,1
-1,0,0,0.009,0,0,0,0,0.009,0,-1,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0.009,1
0,0,0,0,0,0,0,-1,-1,-1,0,0,0.0256,-1,0,0,0,0.0243,0,-1,-1,0,0,0,0,0,0.015,-1,0.0075,-1,0
-1,-1,0,-1,0,-1,0,0,0,0.0063,0,0,-1,0,0.0063,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0
0,0,0,0,0.001,-1,0.001,0,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,0,0,0.001,0,0,0,0,0,0.0092,-1,0
0,0,-1,-1,0,0,0,0,0,0,-1,0,0.02,0.008,-1,0,-1,-1,-1,-1,0,0,-1,0.0082,0,0,0,0,0,0,0
-1,0,0,0.0081,0,0,0,-1,0.0163,0.0163,0,-1,0.0133,0,0,0,0,0,0,-1,0.0309,-1,0,-1,0,0,0,0.0081,0,0,1
0,0,-1,0,0,0.0141,0,0.0087,0,0.0087,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0.0017,0,0,0,0,0,0.0087,0
0,0,0,0,-1,0,0,0,0,0.0095,0.0047,0,-1,0,-1,0,0,0,-1,0,0,-1,-1,0.0156,0,0,-1,0,0,0.0095,1
-1,0,0,-1,-1,0,0,-1,0.0156,0.0078,-1,0,0.0155,0.0161,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0.0234,1
0,0,-1,0.0039,-1,0,0,0.0039,-1,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0.0009,0.0059,1
0,0,0,0,-1,0.0059,0,0,0,0,0,0,0.0147,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0.0192,-1,0,0,0
0,0,0,-1,0,0,0,0.004,0.0081,0.004,0,-1,0.0284,0.0833,0,0,0,0.0111,0.0023,0,0,0,-1,0,0,0,-1,-1,0,0,1
-1,0,0,0,-1,0,0,0,0,0,0,0,0.0072,0.0333,-1,0,0,0,0.0042,-1,-1,0,0,0,0,-1,0,0,0.0212,0.0106,1
0,0,0,0.0065,0.0032,0,0,0,0.0032,-1,-1,0,0.0354,0.0047,-1,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0.0032,1
0,0,0,0.0027,0.0139,-1,0,0.0083,0,0.0027,0.0195,-1,0.0051,-1,-1,-1,0,0.0053,-1,0,0,0.0027,0,0,0,0,-1,0,0.0027,0.0055,1
0,-1,-1,-1,0,0,0,0,0,0,0,0,0.037,-1,0,-1,0,0.0029,0,-1,-1,0,0,0,0,0,0,0,0,0.0294,0
0,0.0042,0,0.0093,0,0,0,-1,0,0,0,0,0,0.004,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,1
0.0024,0,0.0024,0.0072,-1,-1,0,-1,0,0,-1,-1,0.0116,0,0,0,0,0.0339,0,0.0048,0,0.0024,0,0,-1,-1,0,0,0.0024,-1,1
0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0.0026,0,0,0,0,0,0,0
0,0.0026,0,0.0094,0.0047,0,0,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.0047,-1,-1,0.0094,1
0,0,0,0.0089,0,0,0,0.0044,0,0,-1,0,0.0403,0,0,-1,0,-1,0.001,0.0044,0.0082,0,0,0,0,0,0,0,0,0,1
0,0,0,-1,0,-1,0.0156,0,0,0,0,0,0.02,-1,0,0,0.0052,0,0,0.0052,0,0,0,-1,0,0,0,0,0,0.0052,0
0,-1,0,0,0,0,0,-1,0,-1,0,0,0.0241,0,-1,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0.0026,0,0.0035,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0
-1,0,0,-1,-1,0,0,-1,0,-1,-1,0,0,0.0119,0,0,0,-1,-1,-1,0,0,0,0,0.1025,0,0,-1,-1,0,0
0,-1,0,-1,0.0095,0,0,0.0011,0.0023,0.0011,0.0035,-1,0.0434,0.0044,0,-1,0,0.0039,0,0.0213,-1,0.0011,0,0,0,0,0,0,0,-1,1
0,-1,-1,0.0076,0,0,0,0.0101,0.005,0,0,-1,0.0131,0,0,0,0,0.0125,0,0,-1,0.005,0,0.0005,0,0,0,0.0076,0,0.0076,1
-1,0,0,0,0,0,0,0,0,-1,-1,0,0.02,0,0,-1,0,0.0005,0.0183,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,1
0,0,0,0.0224,0.028,0,0,-1,0.0112,0.0056,-1,-1,-1,-1,0,0,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0.0112,1
0.0021,0,-1,0.0031,0.001,0,0.0021,0.0005,0,-1,0.0005,-1,0,-1,-1,-1,0,0,-1,0.001,-1,0,-1,0.0173,0,0,-1,0,0,0.001,0
0,0,0,0,0,0,0.0028,-1,0,-1,-1,0,0,0,0,0,0,0.0081,-1,0.0009,0,0,0,0.0072,0,0,0,0,0.0094,0.0018,0
0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0.0044,-1,-1,0,-1,0,0,0,0,0,0.0056,0,-1,0,-1,0,-1,0
0,0,-1,0,-1,0,0,0,-1,-1,-1,0,0.0424,-1,0,0,0,0.019,0,0,-1,0,0,-1,0,0,-1,0,0,0,1
0,0,0,0.0225,0.0056,0,0,0.0056,0,0,-1,0,0.0224,0,-1,0,0,0,-1,0.0056,0,0,-1,0,0,0,-1,0,0,0.0056,1
0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0.0086,-1,0,0,0,0,0,0,0,0,0,0,-1,0
0,0,0,0.001,0.0005,0,0,0,0,-1,0,0,0.0124,0,0,0,0,-1,0,0.0005,0,0,-1,0,0,0,0,0,0,0.0032,0
-1,0,0.0035,-1,0,0,0.0035,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,0,0.0035,-1,0.0024,0,0,0.0035,0,0,0,0
0,0,0,0.0008,-1,0,-1,-1,0.0008,0.0042,0,0,-1,0,0,0,0,-1,0.0032,-1,-1,0,0,-1,-1,0,-1,0.0017,0.0008,0.0025,1
0,0,-1,-1,-1,-1,0.0166,0,-1,-1,0,0,0.0491,-1,-1,0.009,-1,-1,-1,0,0.0235,0,0.0166,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0,0.0215,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0
0,-1,-1,0.0011,0,0,0,0.0039,0.0005,0.0022,0,0,0,0,0,0,0,0.0063,0.0033,0,0,0,0,-1,0,0,0,0.0005,-1,-1,1
-1,0,0,0,0,0,-1,0,-1,-1,0,0,0.0186,0,0,0,0,0.0121,-1,0,0,0,0,0.0034,0,0,0,0,0,-1,0
0,0,0,0,-1,0.0001,0,0,0,0,0,0,0.0298,0,0,0,0,0,-1,-1,-1,-1,0.1666,-1,0.0457,-1,-1,0,-1,-1,0
0,0,0,-1,-1,0,-1,0,0.0046,0.0046,0,0,0.0133,0,0,-1,0,0.0073,0.0008,0.0092,0,0.0046,0,0,-1,-1,0,0,-1,0.0046,1
0,0,0,0.0145,0.0069,0,-1,0.0005,0.0005,-1,-1,0,0.0162,-1,0,-1,-1,0.0057,-1,0,0,0,0,0.0025,0,0,0,-1,0.0005,0.0017,1
0,0.0132,0,0.003,-1,0,0,0,0,0,0,0,0.0166,0,-1,-1,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,0.003,1
0.001,0,-1,-1,0.0021,0,-1,0.001,-1,0,0,-1,0,0.0027,-1,0,0,0.0215,0,0.001,0,0.001,0.0021,0,0,0,0,0,-1,0.0021,0
-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,1
0,0.0052,0.0017,0,-1,-1,-1,-1,-1,0.0035,-1,0,0,-1,0,0,0,0.014,0,0,0,0,-1,0.0017,0,0,0,0,0.0017,0.0017,1
0,0.0018,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,-1,-1,0,0,0,0
0.0032,0,-1,0,0,0,0,0.0064,0,0,0,0,0.0135,-1,-1,0,0,0.0007,-1,-1,0,0,0,-1,-1,0,-1,-1,0,-1,0
-1,0,0,0,-1,-1,0.0023,0,0.0023,0,-1,0,-1,-1,0,-1,0,0.0629,-1,-1,0,0,0,0.0055,0,0,0,0,0,-1,0
0,0,-1,0,-1,0,0,0,0,0,-1,-1,0.0074,-1,0,0,-1,0.0055,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0
0,0.0295,0,0,0,0,0,0.0112,0.0037,0.0074,0,0,0.0294,0,-1,-1,-1,-1,0,0,0,0,0,0,0.0193,0,0,0,0.0037,0.0074,1
